document	doi	distance	journal	label	pmcid
468892_v1.xml	10.1101/468892	1.2939016871367885	eLife	pre_vs_published	PMC6375701
468892_v1.xml	10.1101/468892	5.7062403074964285	eLife	pre_vs_random	PMC5142811
469049_v1.xml	10.1101/469049	1.327209119515186	G3_(Bethesda)	pre_vs_published	PMC6469407
469049_v1.xml	10.1101/469049	4.947878302958673	G3_(Bethesda)	pre_vs_random	PMC4065249
469130_v4.xml	10.1101/469130	1.2184529893487557	Algorithms_Mol_Biol	pre_vs_published	PMC6642500
469130_v4.xml	10.1101/469130	2.572162744075504	Algorithms_Mol_Biol	pre_vs_random	PMC3022592
469189_v2.xml	10.1101/469189	1.052696971065863	Gigascience	pre_vs_published	PMC6593360
469189_v2.xml	10.1101/469189	5.605065792172814	Gigascience	pre_vs_random	PMC5967554
469296_v1.xml	10.1101/469296	1.8714493729963841	Nat_Struct_Mol_Biol	pre_vs_published	PMC6554034
469296_v1.xml	10.1101/469296	3.38412658230053	Nat_Struct_Mol_Biol	pre_vs_random	PMC4176834
469304_v1.xml	10.1101/469304	1.4046080496704352	Sci_Rep	pre_vs_published	PMC6715796
469304_v1.xml	10.1101/469304	5.132630252338412	Sci_Rep	pre_vs_random	PMC3216506
469395_v2.xml	10.1101/469395	1.3247056203954495	mBio	pre_vs_published	PMC6315102
469395_v2.xml	10.1101/469395	4.252428041943258	mBio	pre_vs_random	PMC2912659
469460_v1.xml	10.1101/469460	1.2883101772016	Transbound_Emerg_Dis	pre_vs_published	PMC6563110
469460_v1.xml	10.1101/469460	4.64650827462502	Transbound_Emerg_Dis	pre_vs_random	PMC6850078
469494_v1.xml	10.1101/469494	1.8407940962735556	eLife	pre_vs_published	PMC6752948
469494_v1.xml	10.1101/469494	3.8334244409213665	eLife	pre_vs_random	PMC5142811
469502_v1.xml	10.1101/469502	1.219628000818766	eNeuro	pre_vs_published	PMC6731536
469502_v1.xml	10.1101/469502	4.873612769220216	eNeuro	pre_vs_random	PMC5617081
469536_v1.xml	10.1101/469536	1.294686191702955	Bull_Math_Biol	pre_vs_published	PMC6503893
469536_v1.xml	10.1101/469536	5.3820264687504125	Bull_Math_Biol	pre_vs_random	PMC3339865
469569_v1.xml	10.1101/469569	0.8092831840534996	Open_Biol	pre_vs_published	PMC6395881
469569_v1.xml	10.1101/469569	6.539872331200895	Open_Biol	pre_vs_random	PMC6936252
469585_v1.xml	10.1101/469585	2.1847914996889863	Redox_Biol	pre_vs_published	PMC6812009
469585_v1.xml	10.1101/469585	4.805020168681344	Redox_Biol	pre_vs_random	PMC6434189
469726_v1.xml	10.1101/469726	3.901444946753227	ACS_Cent_Sci	pre_vs_published	PMC6487537
469726_v1.xml	10.1101/469726	7.119296934972273	ACS_Cent_Sci	pre_vs_random	PMC5571463
469817_v1.xml	10.1101/469817	1.3929596713364316	PLoS_Genet	pre_vs_published	PMC6400416
469817_v1.xml	10.1101/469817	4.436569506454396	PLoS_Genet	pre_vs_random	PMC3983042
469841_v1.xml	10.1101/469841	0.8386843308552782	PLoS_Pathog	pre_vs_published	PMC6530871
469841_v1.xml	10.1101/469841	5.638779174796027	PLoS_Pathog	pre_vs_random	PMC5779694
469866_v1.xml	10.1101/469866	1.232392540454042	Sci_Rep	pre_vs_published	PMC6588724
469866_v1.xml	10.1101/469866	6.572759325244846	Sci_Rep	pre_vs_random	PMC3216506
469874_v1.xml	10.1101/469874	1.3293223747113025	Sci_Rep	pre_vs_published	PMC6668407
469874_v1.xml	10.1101/469874	4.725449548406945	Sci_Rep	pre_vs_random	PMC3216506
470047_v1.xml	10.1101/470047	1.872664961626838	Nat_Commun	pre_vs_published	PMC6561943
470047_v1.xml	10.1101/470047	3.783192726360166	Nat_Commun	pre_vs_random	PMC4686758
470054_v1.xml	10.1101/470054	1.1917868826451834	Mol_Biol_Evol	pre_vs_published	PMC6805231
470054_v1.xml	10.1101/470054	4.24078998317326	Mol_Biol_Evol	pre_vs_random	PMC3002244
470187_v1.xml	10.1101/470187	1.8721049654410393	Nat_Commun	pre_vs_published	PMC6557900
470187_v1.xml	10.1101/470187	4.412607915525432	Nat_Commun	pre_vs_random	PMC4686758
470195_v1.xml	10.1101/470195	1.3357953668152598	BMC_Genomics	pre_vs_published	PMC6936142
470195_v1.xml	10.1101/470195	4.837199244695606	BMC_Genomics	pre_vs_random	PMC5771206
470237_v1.xml	10.1101/470237	1.3277900657436237	Sci_Adv	pre_vs_published	PMC6656543
470237_v1.xml	10.1101/470237	5.17433977162784	Sci_Adv	pre_vs_random	PMC6739091
470351_v1.xml	10.1101/470351	1.6977852436424152	PeerJ	pre_vs_published	PMC6842562
470351_v1.xml	10.1101/470351	5.301881222337633	PeerJ	pre_vs_random	PMC6485202
470401_v1.xml	10.1101/470401	1.4603814608866286	J_Exp_Bot	pre_vs_published	PMC6598081
470401_v1.xml	10.1101/470401	4.951664697007257	J_Exp_Bot	pre_vs_random	PMC3398443
470427_v1.xml	10.1101/470427	1.1837309799467728	Nucleic_Acids_Res	pre_vs_published	PMC6846210
470427_v1.xml	10.1101/470427	4.135520972921946	Nucleic_Acids_Res	pre_vs_random	PMC4838338
470567_v1.xml	10.1101/470567	2.0705413958821635	J_Exp_Bot	pre_vs_published	PMC6363098
470567_v1.xml	10.1101/470567	5.102627763576449	J_Exp_Bot	pre_vs_random	PMC3398443
470633_v1.xml	10.1101/470633	0.8388516024445483	Sci_Rep	pre_vs_published	PMC6506499
470633_v1.xml	10.1101/470633	6.634841529498568	Sci_Rep	pre_vs_random	PMC3216506
470690_v1.xml	10.1101/470690	1.0201382073437109	Mol_Metab	pre_vs_published	PMC6437637
470690_v1.xml	10.1101/470690	5.195990641542849	Mol_Metab	pre_vs_random	PMC4529499
470708_v3.xml	10.1101/470708	0.6331498236578904	Sci_Rep	pre_vs_published	PMC6458122
470708_v3.xml	10.1101/470708	6.796894695336829	Sci_Rep	pre_vs_random	PMC3216506
470732_v1.xml	10.1101/470732	0.8788325620155905	PLoS_Genet	pre_vs_published	PMC6386418
470732_v1.xml	10.1101/470732	5.788919913992702	PLoS_Genet	pre_vs_random	PMC3983042
470799_v3.xml	10.1101/470799	2.5249958298371378	Sci_Rep	pre_vs_published	PMC6800429
470799_v3.xml	10.1101/470799	4.216315311274467	Sci_Rep	pre_vs_random	PMC3216506
470815_v1.xml	10.1101/470815	1.3629137802646691	Proc_Natl_Acad_Sci_U_S_A	pre_vs_published	PMC6628660
470815_v1.xml	10.1101/470815	6.642021215099604	Proc_Natl_Acad_Sci_U_S_A	pre_vs_random	PMC6294949
470856_v1.xml	10.1101/470856	1.1217592620790313	PLoS_One	pre_vs_published	PMC6476467
470856_v1.xml	10.1101/470856	8.562960001741693	PLoS_One	pre_vs_random	PMC4592252
470872_v1.xml	10.1101/470872	0.668249529932249	PLoS_One	pre_vs_published	PMC6555505
470872_v1.xml	10.1101/470872	5.215840505769388	PLoS_One	pre_vs_random	PMC4592252
470906_v1.xml	10.1101/470906	1.018345294964272	PLoS_Genet	pre_vs_published	PMC6527214
470906_v1.xml	10.1101/470906	5.926769535038441	PLoS_Genet	pre_vs_random	PMC3983042
470922_v1.xml	10.1101/470922	1.2675755254744623	Front_Pharmacol	pre_vs_published	PMC6418047
470922_v1.xml	10.1101/470922	5.957541899051435	Front_Pharmacol	pre_vs_random	PMC6803500
470948_v1.xml	10.1101/470948	1.1858764770024526	Sci_Rep	pre_vs_published	PMC6399444
470948_v1.xml	10.1101/470948	5.43287123007151	Sci_Rep	pre_vs_random	PMC3216506
470955_v1.xml	10.1101/470955	1.3482419576187017	BMC_Biotechnol	pre_vs_published	PMC6441187
470955_v1.xml	10.1101/470955	6.4515651871251976	BMC_Biotechnol	pre_vs_random	PMC2664803
470971_v1.xml	10.1101/470971	1.1907475662890081	Genetics	pre_vs_published	PMC6553834
470971_v1.xml	10.1101/470971	6.441663295726414	Genetics	pre_vs_random	PMC3241408
471151_v1.xml	10.1101/471151	1.0804722238960909	eNeuro	pre_vs_published	PMC6595440
471151_v1.xml	10.1101/471151	5.354312310159555	eNeuro	pre_vs_random	PMC5617081
471185_v1.xml	10.1101/471185	0.9557375449538743	PLoS_One	pre_vs_published	PMC6483160
471185_v1.xml	10.1101/471185	4.715130879953967	PLoS_One	pre_vs_random	PMC4592252
471243_v1.xml	10.1101/471243	1.7580213781748082	Mol_Biol_Evol	pre_vs_published	PMC6759200
471243_v1.xml	10.1101/471243	3.2445812676359727	Mol_Biol_Evol	pre_vs_random	PMC3002244
471250_v2.xml	10.1101/471250	2.189969490259714	Bioinformatics	pre_vs_published	PMC6612898
471250_v2.xml	10.1101/471250	6.038280482880748	Bioinformatics	pre_vs_random	PMC3389775
471375_v2.xml	10.1101/471375	1.5335241884500503	Nat_Commun	pre_vs_published	PMC6789007
471375_v2.xml	10.1101/471375	5.288459532735027	Nat_Commun	pre_vs_random	PMC4686758
471391_v1.xml	10.1101/471391	0.7524657060512515	Neuroimage	pre_vs_published	PMC6536327
471391_v1.xml	10.1101/471391	6.169685005189055	Neuroimage	pre_vs_random	PMC2806943
471425_v1.xml	10.1101/471425	1.9613993718348455	Sci_Rep	pre_vs_published	PMC6529425
471425_v1.xml	10.1101/471425	6.585888873720173	Sci_Rep	pre_vs_random	PMC3216506
471474_v1.xml	10.1101/471474	1.2305896424471756	Sci_Rep	pre_vs_published	PMC6646331
471474_v1.xml	10.1101/471474	5.506483380569527	Sci_Rep	pre_vs_random	PMC3216506
471490_v1.xml	10.1101/471490	2.0956392679889317	eLife	pre_vs_published	PMC6565362
471490_v1.xml	10.1101/471490	4.764184548926991	eLife	pre_vs_random	PMC5142811
471623_v1.xml	10.1101/471623	0.8868351546538339	PLoS_One	pre_vs_published	PMC6485893
471623_v1.xml	10.1101/471623	5.638606090200409	PLoS_One	pre_vs_random	PMC4592252
471649_v1.xml	10.1101/471649	1.117925749504643	PLoS_One	pre_vs_published	PMC6386317
471649_v1.xml	10.1101/471649	3.7330408592490176	PLoS_One	pre_vs_random	PMC4592252
471656_v1.xml	10.1101/471656	1.2004464949723657	PLoS_One	pre_vs_published	PMC6386437
471656_v1.xml	10.1101/471656	7.2386955676526545	PLoS_One	pre_vs_random	PMC4592252
471672_v2.xml	10.1101/471672	1.6690385858795873	Front_Physiol	pre_vs_published	PMC6474402
471672_v2.xml	10.1101/471672	5.517111508808173	Front_Physiol	pre_vs_random	PMC5835834
471680_v2.xml	10.1101/471680	1.7045736989820663	Plant_Methods	pre_vs_published	PMC6495592
471680_v2.xml	10.1101/471680	6.745889241517924	Plant_Methods	pre_vs_random	PMC5640952
471722_v1.xml	10.1101/471722	0.5895803090915078	Clin_Epigenetics	pre_vs_published	PMC6792327
471722_v1.xml	10.1101/471722	3.353591011690244	Clin_Epigenetics	pre_vs_random	PMC5405524
471748_v2.xml	10.1101/471748	1.8361320437585218	Genet_Epidemiol	pre_vs_published	PMC6687523
471748_v2.xml	10.1101/471748	6.118997129067152	Genet_Epidemiol	pre_vs_random	PMC4849733
471789_v1.xml	10.1101/471789	2.052215692140117	G3_(Bethesda)	pre_vs_published	PMC6686940
471789_v1.xml	10.1101/471789	5.088575804286766	G3_(Bethesda)	pre_vs_random	PMC4065249
471854_v1.xml	10.1101/471854	1.3327888453406127	Sci_Rep	pre_vs_published	PMC6775082
471854_v1.xml	10.1101/471854	5.034621297230711	Sci_Rep	pre_vs_random	PMC3216506
472019_v1.xml	10.1101/472019	0.9239025008310041	Proc_Natl_Acad_Sci_U_S_A	pre_vs_published	PMC6386723
472019_v1.xml	10.1101/472019	4.155118993998318	Proc_Natl_Acad_Sci_U_S_A	pre_vs_random	PMC6294949
472076_v2.xml	10.1101/472076	1.0055170345042865	J_Neurophysiol	pre_vs_published	PMC6589706
472076_v2.xml	10.1101/472076	3.7545028507279676	J_Neurophysiol	pre_vs_random	PMC2576218
472092_v1.xml	10.1101/472092	1.2560025234416525	Genes_(Basel)	pre_vs_published	PMC6678443
472092_v1.xml	10.1101/472092	4.313526954532	Genes_(Basel)	pre_vs_random	PMC6409531
472167_v2.xml	10.1101/472167	1.2067537091653762	Database_(Oxford)	pre_vs_published	PMC6597476
472167_v2.xml	10.1101/472167	3.596651379835893	Database_(Oxford)	pre_vs_random	PMC2911840
472217_v1.xml	10.1101/472217	0.5096333653871654	PLoS_One	pre_vs_published	PMC6287949
472217_v1.xml	10.1101/472217	9.587059429412035	PLoS_One	pre_vs_random	PMC4592252
472266_v1.xml	10.1101/472266	2.590520613195784	Mol_Biol_Evol	pre_vs_published	PMC6736332
472266_v1.xml	10.1101/472266	7.511439036387761	Mol_Biol_Evol	pre_vs_random	PMC3002244
472274_v1.xml	10.1101/472274	1.557319129184454	Nat_Commun	pre_vs_published	PMC6502846
472274_v1.xml	10.1101/472274	4.0731859917715765	Nat_Commun	pre_vs_random	PMC4686758
472282_v4.xml	10.1101/472282	0.8133450487959507	BMC_Genomics	pre_vs_published	PMC6460654
472282_v4.xml	10.1101/472282	5.051475632685326	BMC_Genomics	pre_vs_random	PMC5771206
472290_v1.xml	10.1101/472290	0.7763321639974918	PLoS_One	pre_vs_published	PMC6364869
472290_v1.xml	10.1101/472290	3.980197910720329	PLoS_One	pre_vs_random	PMC4592252
472308_v1.xml	10.1101/472308	0.989018629604167	PLoS_One	pre_vs_published	PMC6522000
472308_v1.xml	10.1101/472308	4.898360259938666	PLoS_One	pre_vs_random	PMC4592252
472332_v1.xml	10.1101/472332	0.8538083063595566	PLoS_One	pre_vs_published	PMC6497223
472332_v1.xml	10.1101/472332	4.316934493109467	PLoS_One	pre_vs_random	PMC4592252
472340_v1.xml	10.1101/472340	0.8926532526033604	PLoS_One	pre_vs_published	PMC6568380
472340_v1.xml	10.1101/472340	7.661429415967936	PLoS_One	pre_vs_random	PMC4592252
472365_v1.xml	10.1101/472365	0.8801022286560238	PLoS_Negl_Trop_Dis	pre_vs_published	PMC6527238
472365_v1.xml	10.1101/472365	4.0186257244537815	PLoS_Negl_Trop_Dis	pre_vs_random	PMC5453604
472399_v1.xml	10.1101/472399	1.5996016140761857	Algorithms_Mol_Biol	pre_vs_published	PMC6534911
472399_v1.xml	10.1101/472399	5.587676717037861	Algorithms_Mol_Biol	pre_vs_random	PMC3022592
472415_v1.xml	10.1101/472415	1.0694195804806932	Development	pre_vs_published	PMC6602353
472415_v1.xml	10.1101/472415	4.289866058776099	Development	pre_vs_random	PMC6602345
472456_v1.xml	10.1101/472456	1.031551676391058	Heredity_(Edinb)	pre_vs_published	PMC6781172
472456_v1.xml	10.1101/472456	4.8317860214605295	Heredity_(Edinb)	pre_vs_random	PMC6972870
472472_v1.xml	10.1101/472472	1.6308744109718385	Front_Microbiol	pre_vs_published	PMC6335563
472472_v1.xml	10.1101/472472	5.416595298286871	Front_Microbiol	pre_vs_random	PMC6142879
472548_v1.xml	10.1101/472548	3.2650001460011673	SSM_Popul_Health	pre_vs_published	PMC6556548
472548_v1.xml	10.1101/472548	4.530567041469192	SSM_Popul_Health	pre_vs_random	PMC5757764
472555_v1.xml	10.1101/472555	0.8492473480597612	World_Neurosurg_X	pre_vs_published	PMC6581022
472555_v1.xml	10.1101/472555	5.0728603843021425	World_Neurosurg_X	pre_vs_random	PMC6580886
472647_v2.xml	10.1101/472647	1.3024460629653174	Nat_Commun	pre_vs_published	PMC6707328
472647_v2.xml	10.1101/472647	6.134533464239091	Nat_Commun	pre_vs_random	PMC4686758
472746_v1.xml	10.1101/472746	1.8628704155778837	Viruses	pre_vs_published	PMC6563210
472746_v1.xml	10.1101/472746	5.177126504969508	Viruses	pre_vs_random	PMC3939476
472787_v1.xml	10.1101/472787	1.3888133100667395	Sci_Adv	pre_vs_published	PMC6457941
472787_v1.xml	10.1101/472787	6.51284474828307	Sci_Adv	pre_vs_random	PMC6739091
473058_v1.xml	10.1101/473058	0.5583027157485438	Reprod_Health	pre_vs_published	PMC6858764
473058_v1.xml	10.1101/473058	2.4375794764922483	Reprod_Health	pre_vs_random	PMC5035482
473116_v1.xml	10.1101/473116	1.4569701622071156	IUCrJ	pre_vs_published	PMC6400192
473116_v1.xml	10.1101/473116	3.187525352539006	IUCrJ	pre_vs_random	PMC5619850
473231_v2.xml	10.1101/473231	2.4794849071993825	Evolution	pre_vs_published	PMC6771989
473231_v2.xml	10.1101/473231	4.642046364498601	Evolution	pre_vs_random	PMC4352335
473264_v2.xml	10.1101/473264	1.5256550498620522	Nat_Commun	pre_vs_published	PMC6775164
473264_v2.xml	10.1101/473264	4.4112992745018875	Nat_Commun	pre_vs_random	PMC4686758
473272_v1.xml	10.1101/473272	0.6614710444816839	NPJ_Digit_Med	pre_vs_published	PMC6550264
473272_v1.xml	10.1101/473272	5.270484821627434	NPJ_Digit_Med	pre_vs_random	PMC6925191
473298_v2.xml	10.1101/473298	0.9096607768141252	J_Neurophysiol	pre_vs_published	PMC6485730
473298_v2.xml	10.1101/473298	4.5589880196440555	J_Neurophysiol	pre_vs_random	PMC2576218
473306_v1.xml	10.1101/473306	1.205776507765454	Genet_Med	pre_vs_published	PMC6892739
473306_v1.xml	10.1101/473306	5.164838552049076	Genet_Med	pre_vs_random	PMC6330155
473405_v1.xml	10.1101/473405	0.8357524075073234	Clin_Infect_Dis	pre_vs_published	PMC6735836
473405_v1.xml	10.1101/473405	3.6818672443910114	Clin_Infect_Dis	pre_vs_random	PMC3309885
473629_v1.xml	10.1101/473629	0.8179919406054211	EBioMedicine	pre_vs_published	PMC6557748
473629_v1.xml	10.1101/473629	4.9994487578266025	EBioMedicine	pre_vs_random	PMC4563115
473694_v2.xml	10.1101/473694	1.709470500198482	FASEB_J	pre_vs_published	PMC6593891
473694_v2.xml	10.1101/473694	3.5909931307157263	FASEB_J	pre_vs_random	PMC6436655
473769_v1.xml	10.1101/473769	1.8515940231078538	eLife	pre_vs_published	PMC6307856
473769_v1.xml	10.1101/473769	6.485400191934896	eLife	pre_vs_random	PMC5142811
473793_v2.xml	10.1101/473793	1.9143802008479949	Mol_Biol_Evol	pre_vs_published	PMC6878958
473793_v2.xml	10.1101/473793	3.4215643500357498	Mol_Biol_Evol	pre_vs_random	PMC3002244
473850_v1.xml	10.1101/473850	0.7712720459813117	Genome_Biol	pre_vs_published	PMC6547607
473850_v1.xml	10.1101/473850	6.901430600992126	Genome_Biol	pre_vs_random	PMC4405912
473926_v1.xml	10.1101/473926	1.4232391090713463	Dis_Model_Mech	pre_vs_published	PMC6550045
473926_v1.xml	10.1101/473926	4.339485836544654	Dis_Model_Mech	pre_vs_random	PMC5087833
473959_v1.xml	10.1101/473959	1.4066406442353532	Nat_Commun	pre_vs_published	PMC6637147
473959_v1.xml	10.1101/473959	4.723339736104751	Nat_Commun	pre_vs_random	PMC4686758
473967_v2.xml	10.1101/473967	1.0299869008835576	eLife	pre_vs_published	PMC6634971
473967_v2.xml	10.1101/473967	5.562655991603194	eLife	pre_vs_random	PMC5142811
474031_v1.xml	10.1101/474031	1.425407713057193	Sci_Rep	pre_vs_published	PMC6538698
474031_v1.xml	10.1101/474031	6.488721627880642	Sci_Rep	pre_vs_random	PMC3216506
474098_v1.xml	10.1101/474098	0.9282726364362858	PLoS_One	pre_vs_published	PMC6597050
474098_v1.xml	10.1101/474098	8.189118118116836	PLoS_One	pre_vs_random	PMC4592252
474106_v1.xml	10.1101/474106	0.793562016040622	PLoS_One	pre_vs_published	PMC6424449
474106_v1.xml	10.1101/474106	7.099029026171176	PLoS_One	pre_vs_random	PMC4592252
474148_v1.xml	10.1101/474148	0.8305945112447067	PLoS_One	pre_vs_published	PMC6353539
474148_v1.xml	10.1101/474148	8.800550162434202	PLoS_One	pre_vs_random	PMC4592252
474155_v1.xml	10.1101/474155	0.9359720927899233	PLoS_One	pre_vs_published	PMC6557477
474155_v1.xml	10.1101/474155	4.484977569688145	PLoS_One	pre_vs_random	PMC4592252
474189_v1.xml	10.1101/474189	0.646344815823396	Database_(Oxford)	pre_vs_published	PMC6693031
474189_v1.xml	10.1101/474189	4.288010200089069	Database_(Oxford)	pre_vs_random	PMC2911840
474197_v1.xml	10.1101/474197	1.3221834439843692	Int_J_Mol_Sci	pre_vs_published	PMC6480054
474197_v1.xml	10.1101/474197	5.9965249496651944	Int_J_Mol_Sci	pre_vs_random	PMC5618574
474213_v1.xml	10.1101/474213	1.0520251061305177	PLoS_One	pre_vs_published	PMC6493708
474213_v1.xml	10.1101/474213	8.382835319997541	PLoS_One	pre_vs_random	PMC4592252
474296_v1.xml	10.1101/474296	1.0025489253140567	PLoS_Comput_Biol	pre_vs_published	PMC6472827
474296_v1.xml	10.1101/474296	4.269907121989226	PLoS_Comput_Biol	pre_vs_random	PMC4102394
474304_v1.xml	10.1101/474304	1.9356722075048725	Front_Cell_Infect_Microbiol	pre_vs_published	PMC6901956
474304_v1.xml	10.1101/474304	3.49093537206025	Front_Cell_Infect_Microbiol	pre_vs_random	PMC5329642
474445_v2.xml	10.1101/474445	0.9856027392899744	G3_(Bethesda)	pre_vs_published	PMC6505135
474445_v2.xml	10.1101/474445	6.5559973651427095	G3_(Bethesda)	pre_vs_random	PMC4065249
474668_v1.xml	10.1101/474668	2.518283750363172	Nat_Commun	pre_vs_published	PMC6610143
474668_v1.xml	10.1101/474668	4.876292500300878	Nat_Commun	pre_vs_random	PMC4686758
474692_v3.xml	10.1101/474692	1.466123387572115	Conserv_Physiol	pre_vs_published	PMC6788492
474692_v3.xml	10.1101/474692	4.228809605902719	Conserv_Physiol	pre_vs_random	PMC6589769
474700_v1.xml	10.1101/474700	1.2469736012630155	Proc_Natl_Acad_Sci_U_S_A	pre_vs_published	PMC6744919
474700_v1.xml	10.1101/474700	5.750757448132681	Proc_Natl_Acad_Sci_U_S_A	pre_vs_random	PMC6294949
474734_v2.xml	10.1101/474734	2.347959050123582	Mol_Cell	pre_vs_published	PMC6436961
474734_v2.xml	10.1101/474734	4.19405853591428	Mol_Cell	pre_vs_random	PMC6561742
474767_v1.xml	10.1101/474767	2.229576937708842	Front_Microbiol	pre_vs_published	PMC6805729
474767_v1.xml	10.1101/474767	6.439912592515986	Front_Microbiol	pre_vs_random	PMC6142879
474783_v1.xml	10.1101/474783	1.079308926739638	Neurosci_Conscious	pre_vs_published	PMC6342231
474783_v1.xml	10.1101/474783	4.013209970399435	Neurosci_Conscious	pre_vs_random	PMC6977007
474791_v1.xml	10.1101/474791	0.8604037219441156	Life_Sci_Alliance	pre_vs_published	PMC6379685
474791_v1.xml	10.1101/474791	4.450395651419701	Life_Sci_Alliance	pre_vs_random	PMC6022761
474833_v1.xml	10.1101/474833	1.4294552404626883	Sci_Rep	pre_vs_published	PMC6416348
474833_v1.xml	10.1101/474833	6.323463413530199	Sci_Rep	pre_vs_random	PMC3216506
474841_v1.xml	10.1101/474841	1.0909631526946295	PLoS_Genet	pre_vs_published	PMC6668850
474841_v1.xml	10.1101/474841	4.616559223571548	PLoS_Genet	pre_vs_random	PMC3983042
474932_v1.xml	10.1101/474932	1.1485211597116811	Atten_Percept_Psychophys	pre_vs_published	PMC6856200
474932_v1.xml	10.1101/474932	3.145473702255554	Atten_Percept_Psychophys	pre_vs_random	PMC4819540
475020_v1.xml	10.1101/475020	0.8946443706486951	Nutrients	pre_vs_published	PMC6521098
475020_v1.xml	10.1101/475020	5.192512600862986	Nutrients	pre_vs_random	PMC6356497
475103_v1.xml	10.1101/475103	2.5039369594248955	eLife	pre_vs_published	PMC6609331
475103_v1.xml	10.1101/475103	3.744937374523281	eLife	pre_vs_random	PMC5142811
475145_v1.xml	10.1101/475145	1.1891727256557099	Sci_Rep	pre_vs_published	PMC6482146
475145_v1.xml	10.1101/475145	5.799309176924952	Sci_Rep	pre_vs_random	PMC3216506
475152_v1.xml	10.1101/475152	1.0019715440098802	Nucleic_Acids_Res	pre_vs_published	PMC6393296
475152_v1.xml	10.1101/475152	5.785426012712655	Nucleic_Acids_Res	pre_vs_random	PMC4838338
475285_v1.xml	10.1101/475285	1.6445982678341606	PLoS_One	pre_vs_published	PMC6844488
475285_v1.xml	10.1101/475285	6.328440030466883	PLoS_One	pre_vs_random	PMC4592252
475301_v1.xml	10.1101/475301	0.8853066554903267	PLoS_One	pre_vs_published	PMC6420038
475301_v1.xml	10.1101/475301	8.492629630309093	PLoS_One	pre_vs_random	PMC4592252
475319_v1.xml	10.1101/475319	1.141574158724446	PLoS_One	pre_vs_published	PMC6456246
475319_v1.xml	10.1101/475319	8.318467202003083	PLoS_One	pre_vs_random	PMC4592252
475335_v1.xml	10.1101/475335	0.8811479313617386	PLoS_Negl_Trop_Dis	pre_vs_published	PMC6497439
475335_v1.xml	10.1101/475335	5.381457977716819	PLoS_Negl_Trop_Dis	pre_vs_random	PMC5453604
475376_v1.xml	10.1101/475376	1.2624792978634691	Leukemia	pre_vs_published	PMC6687545
475376_v1.xml	10.1101/475376	5.198707857493073	Leukemia	pre_vs_random	PMC3947652
475467_v1.xml	10.1101/475467	1.0286317400664058	PLoS_One	pre_vs_published	PMC6564422
475467_v1.xml	10.1101/475467	7.225552831349172	PLoS_One	pre_vs_random	PMC4592252
475475_v2.xml	10.1101/475475	0.8484260070971128	BMC_Evol_Biol	pre_vs_published	PMC6593550
475475_v2.xml	10.1101/475475	3.6855440971813556	BMC_Evol_Biol	pre_vs_random	PMC2656474
475483_v1.xml	10.1101/475483	1.289271585322278	Genetics	pre_vs_published	PMC6781890
475483_v1.xml	10.1101/475483	6.758031983649612	Genetics	pre_vs_random	PMC3241408
475574_v2.xml	10.1101/475574	0.9350973982613007	mBio	pre_vs_published	PMC6667624
475574_v2.xml	10.1101/475574	3.3426582359906054	mBio	pre_vs_random	PMC2912659
475590_v1.xml	10.1101/475590	1.4085895062819542	PLoS_One	pre_vs_published	PMC6634414
475590_v1.xml	10.1101/475590	5.281859217763647	PLoS_One	pre_vs_random	PMC4592252
475715_v2.xml	10.1101/475715	0.946659601009123	Sci_Rep	pre_vs_published	PMC6883044
475715_v2.xml	10.1101/475715	5.3859110040861085	Sci_Rep	pre_vs_random	PMC3216506
475756_v1.xml	10.1101/475756	1.5226310318036576	Trop_Med_Infect_Dis	pre_vs_published	PMC6473244
475756_v1.xml	10.1101/475756	4.088443996330503	Trop_Med_Infect_Dis	pre_vs_random	PMC6789443
475798_v3.xml	10.1101/475798	1.38830501332644	G3_(Bethesda)	pre_vs_published	PMC6829136
475798_v3.xml	10.1101/475798	3.652073674307023	G3_(Bethesda)	pre_vs_random	PMC4065249
475806_v1.xml	10.1101/475806	1.2889819097523831	J_Neurophysiol	pre_vs_published	PMC6485740
475806_v1.xml	10.1101/475806	4.910606845787958	J_Neurophysiol	pre_vs_random	PMC2576218
475814_v1.xml	10.1101/475814	0.8967645578950713	BMC_Ecol	pre_vs_published	PMC6334474
475814_v1.xml	10.1101/475814	4.32746194251715	BMC_Ecol	pre_vs_random	PMC5030732
475913_v1.xml	10.1101/475913	2.0195485257322567	Cell_Rep	pre_vs_published	PMC6899450
475913_v1.xml	10.1101/475913	5.523937449712192	Cell_Rep	pre_vs_random	PMC6335264
475947_v2.xml	10.1101/475947	0.5568485608648273	BMC_Med_Genomics	pre_vs_published	PMC6679440
475947_v2.xml	10.1101/475947	3.2640819085375146	BMC_Med_Genomics	pre_vs_random	PMC5351278
476036_v1.xml	10.1101/476036	1.8361069077246064	Nat_Commun	pre_vs_published	PMC6606589
476036_v1.xml	10.1101/476036	4.3537559327610955	Nat_Commun	pre_vs_random	PMC4686758
476127_v1.xml	10.1101/476127	1.0862669266111276	Sci_Rep	pre_vs_published	PMC6586892
476127_v1.xml	10.1101/476127	5.220638912854902	Sci_Rep	pre_vs_random	PMC3216506
476150_v1.xml	10.1101/476150	1.9579533324621814	Cancers_(Basel)	pre_vs_published	PMC6562768
476150_v1.xml	10.1101/476150	5.673499534829053	Cancers_(Basel)	pre_vs_random	PMC6895998
